"review_id","order_id","review_score","review_comment_title","review_comment_message","review_creation_date","review_answer_timestamp"
"169a369b92a241cf7296dc911090d8f1","f99df3f2b81c3943921a338bc03994f2",4,,,2018-05-17 00:00:00,2018-05-20 18:07:27
"5f35674bae2ec72b4f850974ab52a3bc","e2b52d5633f80b9a22dbc3d79ef5edaf",5,tudo certo,,2018-08-21 00:00:00,2018-08-22 14:03:41
"6622c5240f3a3c63a4dd41c793586647","aaab824b480222c061bba0fa4886308e",5,,,2017-10-04 00:00:00,2017-10-05 15:18:53
"682e6e1165ad51d3915a414ee9ba4e02","cc89ebb8288e14b59a8edafe7fb2bbb5",5,,,2018-06-08 00:00:00,2018-06-09 13:20:02
"512e04b1496cf1b8ce8bf4d00c635a5d","64618afe1b90ef2416d9c80631a15e42",4,,demora muito pr entregar,2018-01-20 00:00:00,2018-01-23 01:31:39
"e429bc43d4786663bab78978c344bc3d","a9f3eefeba2b707e39dfc81dea76cb3a",5,Auto transformador ,Otima entrega .producto muito bom ,2018-05-26 00:00:00,2018-05-26 22:15:22
"639c51b5d44de04f52d3d6d8b465b659","f30876b35731a6086a0b5b13cfc503d8",3,,O produto ainda não foi entregue. Aguardo contato do SAC,2017-11-25 00:00:00,2017-11-25 22:59:09
"8d951732744826fba1a60a4aebea2e35","e368cd7fd76b9318bc4896345d71719a",2,,"Tudo correu bem. O produto chegou até antes do prazo, mas a bateria de celular que comprei veio simplesmente dentro de um envelope, nada protegido e ainda por cima não funciona. Já pedi cancelamento.",2017-11-29 00:00:00,2017-12-02 08:47:57
"7e3ccbbcbb0291cd475e0a81a7fb9b1c","abd7d619de0d42df3a64707190c05bb6",5,,,2018-08-04 00:00:00,2018-08-05 11:35:37
"4c8f0bbaf744f77039828853c4e279b9","4b417a70a89a9c265f52c8279dd489d7",5,,,2017-02-14 00:00:00,2017-02-15 02:22:31
"e4513f54dd4667cc8d3b9d3988f1ed57","5a13b2c8622862250d7b78581dfbb759",5,,,2017-12-02 00:00:00,2017-12-03 00:54:12
"9c1e0c708eede18a6164cdf89e8d24f8","459c47b41c054e9dac96205be9ac9060",4,,,2018-03-29 00:00:00,2018-03-30 09:42:11
"aaa5fba9e8840f7ea9a68f4e2c6efa0e","146479aaf9d2856e1d613691b0d0b049",1,,Vou mandar o produto de volta. Estou esperando o andamento da solicitação de devolução que fiz à stark.,2018-02-02 00:00:00,2018-02-03 04:12:31
"6923c00ae08d59438821df545a9b304d","438d21eed7b8ea0654acee9b08bdd5ce",5,,Ótimo produto.,2018-03-09 00:00:00,2018-03-10 10:28:19
"f3ac4bb191b993733fd85dc7e8f3b79c","385ee6bd014c3ca0b3be6215f97349d0",5,bom,recomendo,2018-06-27 00:00:00,2018-06-28 18:29:06
"e1af32f43c96d98f107d3a6416d8b81d","437421f669044dcf1e3e323bb715cab8",5,,,2018-08-23 00:00:00,2018-08-24 10:58:06
"7cf77bcc1a2e2bcf0eefa886531b0825","5a0d3e375b4f44ea40854520a34cb7b4",5,,"Ótimo !
Obrigado stark, loja recomendadíssima.
",2017-12-10 00:00:00,2017-12-10 23:11:10
"08580d587a7e7c392705d5ef4cc8f190","255923114ac9ab1260799440433c6963",4,,,2017-02-25 00:00:00,2017-02-26 01:04:05
"0dd8142ea45149b70cebeb65024b6b0e","2a26d2bff48eca96ae022096754602f0",5,Super Recomendo.,"Entrega do produto feita bem antes data, tamanho certo e itens que constavam no kit. Muito melhor que o esperado.",2018-08-18 00:00:00,2018-08-19 23:36:57
"a87aff6e4e538c6e3b4ff2ab6cfd13d1","be9544c2dfb58675d21a0a735fa1d32a",4,,"Recebi, porém com atraso na entrega. 
Mas produto chegou com tudo ok!",2017-08-22 00:00:00,2017-08-25 09:28:40
"88aaa79b3a26b5a55d873eaecfc7b1cd","868caab96a9a36b7ef9f89dcbd814e3e",4,,,2018-05-30 00:00:00,2018-05-30 15:03:20
"22a5f66a17763a5fe69ce1326adb8011","969a2e70a6aea318567b09b1b165a52a",5,,,2017-02-16 00:00:00,2017-02-17 00:39:21
"a3ac09376298b68a4002728956f85d9d","34e356294ae93c00aa77347b2f84ea1b",4,,,2017-09-20 00:00:00,2017-11-29 01:23:02
"eb63e139a37ef6ecf128f0a411be7a2f","1c9f6ba93f9fde712da4fa24ecc30660",5,Entrega super rápida,"A entrega foi muito rápida e veio o produto correto, porém a qualidade das bolsas deixou a desejar um pouco.. Fora isso tudo excelente!",2018-04-21 00:00:00,2018-05-02 17:25:54
"4546ab494e5daeb48bec03c39d667588","de511d43118e7cd3c327dded8e3597a6",5,,,2018-08-23 00:00:00,2018-08-24 14:56:38
"2692def543b2b951d188bae350aa41af","1a1d6b3bdea56c37877f692df138bb35",5,,,2018-08-02 00:00:00,2018-08-02 23:34:02
"76ad8ad91a198b40970747632afbdc65","18d0a01d343f9a3789e7ae38fc92f907",5,Ótimo muito satisfeito.,,2018-07-21 00:00:00,2018-07-24 12:35:12
"3b3e6bced3052cdfdc7af4d4f059dbd6","96e4e8d7578138ee620bd65cced420db",3,,,2017-02-24 00:00:00,2017-03-03 11:21:28
"00416f56c25bff14d99acc7ab848828b","6d0f0280ebfb3b857b70731c9df2158c",5,,,2018-05-18 00:00:00,2018-05-20 16:15:11
"6cb2e303950f07043355af98cf23f19c","dbffa5e34cf40fb7dc1292bd10d22971",5,,,2018-03-14 00:00:00,2018-03-19 05:20:16
"6d9efcb5372f7949301a96533ab105ee","173f3e01cc3fc12d3831a3d80a024a90",5,,A entrega foi bem antes do esperado. O produto é de qualidade venho em uma embalagem perfeita. ,2018-08-01 00:00:00,2018-08-02 01:26:53
"189cb5dd2ce0030ed38d19a59903bec2","fc12a57ca0e1e2e7dd16b215f473c70a",5,,,2017-07-14 00:00:00,2017-07-17 10:42:39
"957a75b7b1495f598dbc17f8f59339ac","049c19712aca2d6e4ddc43c83183cdf6",5,,,2018-04-24 00:00:00,2018-04-25 12:00:17
"b57271a8491663972ec6452d8c4cc7ee","23716dd823fe476b656d033ecc6bdb9e",1,,,2018-03-15 00:00:00,2018-03-15 11:00:30
"7fbce111e086339f93b00411e5f2539a","a2941bd059891a9336409a22149acf24",5,,,2017-12-10 00:00:00,2017-12-11 16:45:37
"2c2fc76122a06234ef710abe93ab881d","9e103e5106ce70cf6a318d7039319025",4,,A chaleira aquece a água rápido... muito boa..a única coisa é que ela diz que apita mas nunca apitou...mas isso não tem problema pq dá p escutar quando está fervendo a água... recomendo!!!,2018-02-02 00:00:00,2018-02-04 21:28:16
"8f06b4535969c749409c2aab9bd60d45","8006b152280a7ed38378fc8eaa989a7c",5,,,2018-08-07 00:00:00,2018-08-10 12:48:33
"b6226e0cec5f1e606d972b330f2b64de","4e873733a6b30b14fa37d7fa9d38a213",4,,,2018-01-16 00:00:00,2018-01-16 23:49:46
"60a7d138d21e67f0bfaeedee9a7ab783","669c18450a52085fedc525141e81e104",2,,"a capinha a qualidade do plastico de dentro é boa a parte de fora ""couro"" é boa Porem a pelicula de vidro veio quebrada e bem quebrada,veio bem embalada oque indica que foi embalada ja quebrada.triste",2017-12-12 00:00:00,2017-12-12 14:13:37
"e764705c1460e234e11c25ce3a301e36","ebdc2767784904d954117766b466ab76",1,,,2017-12-14 00:00:00,2017-12-16 08:58:16
"3b82c018db93e575fd4dfce66850b14b","d6f69373bd8e19dddb4c20e6d01ea72e",5,,,2017-08-08 00:00:00,2017-08-08 19:43:26
"4621ebdec2133aae27d355fc18707adf","225ea0d91610c70a8fa346b8953c75bd",5,,Recomendo ,2017-09-20 00:00:00,2017-09-20 21:39:55
"ac6be13dd6e99b97a471f54c503cf67c","9afc3cb01a0ea4182843faafb5e9239b",5,,,2018-03-04 00:00:00,2018-03-04 17:05:51
"77701c0425c416ba088a7abb9a21ceb5","00eead1d5a799277ef3d6b387b0bebef",5,muito bom,mais rapido que ja vi,2018-08-31 00:00:00,2018-09-03 13:32:43
"c1b1aa8e3a75c835b6ca9f46f2bc124d","ffc730a0615d28ec19f9cad02cb41442",5,,,2018-07-27 00:00:00,2018-07-28 04:08:17
"df4fd9c21862ce248509293f20a4d5bd","ffea20c7630343a6cd9e09858c1295cd",5,plenamente satisfeita ,recomendo a loja...meu produto chegou antes do prazo é em perfeitas condições .,2018-06-05 00:00:00,2018-06-06 02:07:24
"f19964d8d15017f46b2324b45229b7d4","6b9f14d8f9da9c5626af3b152be03417",2,avarias no produto,"O cesto foi recebido com uma das duas dobradiças amassada e faltando um parafuso de dois de uma lateral, que sequer teve a furação do parafuso na madeira, ou seja ele nunca foi colocado.",2018-06-10 00:00:00,2018-06-11 16:13:27
"330aec8f3c0e7b80707b99a0b8fd56c4","9e563813ce9ecf0328846e51263bf069",4,,,2017-07-27 00:00:00,2017-07-28 01:50:31
"f1611d49983583852084df26646d8a17","d28265eafbe1955982d540b0d2237076",5,,,2018-03-20 00:00:00,2018-03-25 15:04:32
"082a51322e031497709df4bb4a9355f0","fe52ddd89601a213e982835b2e24e16f",5,Muito rápido ,"Chegou muito rápido bem antes do prazo, me surpreendeu , produto 100% como está no anúncio. Parabéns! ",2018-07-04 00:00:00,2018-07-05 00:52:58
"44b9c6a9049bb9206f2f7b671b0b043f","97f6b2b72a0896062a87402113126baf",5,,,2018-08-13 00:00:00,2018-08-15 21:49:02
"d91a40cfab1746bdb22004a7f154abd9","d205a43c0e35aacecbf9e14c272c7d20",3,Produto fraco,,2018-07-06 00:00:00,2018-07-10 12:25:16
"332fac5ad7e2d18dd88d344a5f5f111c","66c76ccb13c70d0badbc7764358ee4c0",5,,,2018-04-04 00:00:00,2018-04-05 11:06:39
"7168439a7228c5684a494116c1c8da5f","3e93213bb8fdda91186b4018b2fe0030",5,recomendo,"embalagem apropriada, entregue dentro do prazo",2018-07-24 00:00:00,2018-07-25 13:00:22
"90f969fae78bcc47b4806a57023560bd","478232e63af0da7ce4c2e2081629ccfe",5,,,2017-06-22 00:00:00,2017-06-24 23:15:53
"05130271dc442d82bc66467632c874a9","38e56e4a15bae88b8f5115849c500e77",5,,,2018-05-16 00:00:00,2018-05-17 09:16:43
"2c7b443884a4f7b7c212b590578f76fe","4ef685e6dcade551ce14cb3783ca664d",1,,O produto não foi entregue!,2018-02-18 00:00:00,2018-02-18 14:14:40
"99c67601f35f1075412ccf3b4a8a23e9","9dc248d86471fa08839eb2dc39e3a3d1",5,,É realmente o prometido! Parabéns ao vendedor!,2018-02-16 00:00:00,2018-02-19 01:02:33
"7071ca4c66b85b5182ab667c2f2b9739","f7fde4811e5d7df0df4f46e475c4d752",1,,Eu gostei muito dos meus produto,2017-06-11 00:00:00,2017-06-11 21:19:08
"e07fb077c8c835b7ffeacc9784080d54","4558450bc5fae9411f57d15406ca6064",5,,"Chegou rápido, lacrado e bem embalado",2018-01-11 00:00:00,2018-01-11 14:48:57
"050f93d13acc38c5dff719bbdaf4fbc1","d02d64a92b368e50d9d1dd6093514a5d",5,Entrega rápida ,Ótimo produto grande e de fácil montagem eu recomendo com certeza ,2018-06-23 00:00:00,2018-06-25 23:22:13
"82cdd7ec5726837cbcb0dbd88a2f5f95","bb7cf7d6dbc99d0fd7bf5c103862d714",4,otimo,"atendeu as minhas necessidades gostei muito 


 ",2018-05-17 00:00:00,2018-05-26 16:45:33
"3cfc3c2cdaac36b192d3317c607b3f34","b5b8e45cbf0148e05447b4ad22edb479",5,Lindas,"Adorei as bolsas, lindas!",2018-05-04 00:00:00,2018-05-07 16:40:26
"0f7a772fc2e9d07608fa99276fe261ea","71ca30b49c5b34847a66dd05c3a9f8e4",3,,,2017-06-28 00:00:00,2017-06-30 08:58:24
"0c389bd86757a4479ae5b1adbfff17aa","b172a003a35f407e54bc6d8ba4c5b1fa",5,,,2017-08-12 00:00:00,2017-08-14 23:23:52
"1e07b96ad0578691db5a52c3b94f05c4","59ac8c15c7c211589748d088b14d034c",4,,,2017-11-22 00:00:00,2017-11-23 11:59:25
"d334eb80cb308adc0929907a6a2ab13b","dd860e84c8713ccc97a6a06c693db178",5,,O produto foi entregue de forma satisfatória.,2018-03-02 00:00:00,2018-03-23 15:21:24
"148a29e2b4fe4895f482a99164c16fac","57e2143bf55c040c9f0c9b8e41b6a545",5,Muito satisfeita ,"Satisfeita com produto, com qualidade, prazo de entrega. ",2018-06-26 00:00:00,2018-06-26 22:53:00
"2a0eacb8d46cba576552cd2a09d834b8","4e8ddb71f9d7cc7452a7005c2a459212",1,,"Produto não é original como anunciado,e sim compatível,já pedi a devolução.",2018-04-19 00:00:00,2018-04-20 08:55:09
"e1fe7fd08ecb493decaaabcd0c8bd9c2","182bfab5e6a0e4aeff7e4a8bcdace60c",3,,,2018-05-12 00:00:00,2018-05-12 19:00:40
"d71cbbdad4663cc68640101644e3be2e","aebc61a2aabcd8a45a4cc020315b062b",4,,,2017-11-24 00:00:00,2017-11-26 17:28:46
"3f8375484a2a0b2a50d55054a81a0ce8","1ce0d4e564057882e017216607a2c196",1,,"não é reconhecido pelo meu pc, sendo q o mesmo é atualizadíssimo no que se refere aos drivers!",2017-12-05 00:00:00,2017-12-06 01:41:41
"cffada0021ba90a6c3add8367222619d","7d6ffa9ff53fd7da04eb9025ba231be2",5,,MUITO BOM!,2018-03-07 00:00:00,2018-03-23 01:01:43
"c64f0e9812631c98654625c3977238ba","40b5da88b2b1811f86becbe62d53eb30",5,,,2018-01-05 00:00:00,2018-01-05 14:19:55
"c88f56f5d27775aad078ca47b1e0b45e","5943920d752512f211b074b874e73526",3,,,2017-06-25 00:00:00,2017-06-27 11:28:55
"3b0a9d304073ba0664e1441faf8f436d","36bed4b6f0c3a5086108ff51d0afa4dc",1,,,2017-12-31 00:00:00,2018-01-15 15:32:44
"037c201a9c0afe4dbbdcc42864a35a02","d985f28d9d0fc8b82d89fe5fc272fc64",3,,,2018-02-23 00:00:00,2018-02-23 22:02:50
"757d4c089b522f508948bad2123a790c","98123bd93fe42371be77020252553c67",3,,,2018-01-30 00:00:00,2018-01-30 20:29:46
"70e10bffff712860350bde241072f5a3","4d1469bf66cf37bc18f5ec280e25cac5",5,,,2018-06-27 00:00:00,2018-07-04 02:40:10
"c509f8b367ee5227700c29fcc76a097a","ea974c111a2a711f43305d2968ffa86e",5,,"Recebi dentro do prazo estabelecido, produtos entregues em perfeito estado",2018-03-04 00:00:00,2018-03-06 10:10:08
"cdaed45e6388bb24359c15b9df224e21","cf1a41ef29ec5a9935e2d1809af97312",1,,produto cortina nao veio e agora?,2018-04-05 00:00:00,2018-04-06 00:53:27
"ba287bd4bd3be5d9d37a908f25e21308","2ad4df0af7a71d632dccc0129bee3268",1,,Ainda não recebi o produto e tbm recebi uma outra msg sinalizando q ia ser cancelado,2018-08-04 00:00:00,2018-08-06 15:23:59
"39428d600d091eef77d4d97572facdc7","abb6ee8df76cd626afdcf19cec0d62bf",5,,foi entregue no prazo,2018-02-17 00:00:00,2018-02-18 01:08:53
"96b9ae7589d8257fdfd6e1688f022939","c64f6838f531e7b3fcf588d76d60f9b4",5,,,2018-06-29 00:00:00,2018-06-30 12:12:13
"11839935ae57681634b6fed76f93ad3e","5b8ee358a856b984447f8fab66c798cc",4,,"Gostei do produto mas na entrega deixou a desejar, e não dão informações ao cliente sobre a entrega.. mas o produto é ótimo e lindo! ",2018-04-12 00:00:00,2018-04-12 22:09:49
"a77aa47d62f78d2b3473dc9aa7611ac7","3fde74c28a3d5d618c00f26d51baafa0",5,,,2018-08-25 00:00:00,2018-08-27 12:04:38
"fdad7d294f11811fa28c15d480e2271b","e1dc59c8a0073f7889eb0b714c97eacf",5,,,2018-08-14 00:00:00,2018-08-16 22:08:14
"7bd50d08dcdce4f1ab9421696e5f1608","742e1bd3f538113e55f5bfbdf5fbdbe0",3,,,2018-06-26 00:00:00,2018-06-26 20:09:29
"eca5142bbc499c5abd3d97db49d38695","b54c7973502fa2cdd1b75c993dd98029",3,,,2017-10-24 00:00:00,2017-10-27 10:53:31
"82610d599f33eaedafad331dcf91ba13","ceb13edd7ff6e50ff3a9295764a6b3b7",5,,,2018-08-14 00:00:00,2018-08-17 01:51:22
"0da11b92dbddc8770601abd2d764d969","bfaf4827cdd358e6cc443e44f9f9132f",5,,muito bom chegou muito antes do prazo de entrega,2017-09-19 00:00:00,2017-09-20 16:51:11
"f91978f4a01c8e97897adb8f282833c5","53e4f7240aa13df65778901b7e368c5b",1,,O produto veio com defeito ! ,2017-06-29 00:00:00,2017-07-02 12:01:01
"d65d89af7c074cac7691c06e2179da11","b2da70916ed4e4cde3df9e1381154631",5,,,2017-12-28 00:00:00,2017-12-29 04:43:18
"cf0405dd4ce699bd554360b42f41118f","3c8d79ea0ac82caf57807f9cb39f8dee",3,,"falta agora o terceiro e o i ultimo trlogio de 181.40,estou no aguardo",2018-08-21 00:00:00,2018-08-21 19:36:27
"ceba0dcf2b3c5987d303be23ca8b969f","d395487acc00973147547457dc3af3f9",1,,"Estou tentando entrar em contato há dias com o stark e a targaryen para resolução do problema.
Veio somente metade do pedido.",2017-10-18 00:00:00,2017-10-19 15:32:03
"e8c146f638abc0e1bd91bdd21f4dcefc","be929febed86ae91848b45a84c499e44",5,,,2017-12-12 00:00:00,2017-12-13 10:03:39
"5e648f3d84ef222d0933a68daeade31b","89b0e57c47e090334a13fad8d382246e",3,,Eu precisava de uma capa para Galaxy S8 edge sem ser o Plus. Veio para o modelo errado o Plus. Quero devolve-la não tem funcionalidade pra mim.,2017-11-30 00:00:00,2017-11-30 12:48:22
"85c71d4d902c329b5b9c96692dc556bd","9ddba77d69c77e988ac02c012a59d058",4,,"O relógio é muito bonito e de boa qualidade...a entrega foi muito antes do esperado. O único problema é que na foto ele parece cinza, porém é preto.",2018-03-09 00:00:00,2018-03-12 10:50:31
"ec7da0b82d8ce335e569404f94aee5a1","378ef8f4017a5eb7204730698cfeec60",4,,,2018-07-25 00:00:00,2018-07-27 19:49:52
"5580da1c0e40e44d5632ed40d388362e","3d9c9af0e623563594ffe17db9a5a486",5,,,2018-03-15 00:00:00,2018-03-15 20:45:34
"6a8e305d9d11dca392bbe277a2617fb1","0c1eabff9739bc1f4ac404d1a8a13db5",5,,,2018-08-16 00:00:00,2018-08-16 22:20:58
"14c2278dd2026b3c248dbc056d1c3a52","d8fdddcd258b88c4919c52ce44756a39",4,,"Chegou na data certa,tudo conforme o combinado",2017-10-05 00:00:00,2017-10-05 20:34:04
"33c3327c076ab86a1976e60d897061c1","fbff49f23160970478cfc548cf7acde6",5,recomendo,,2018-05-13 00:00:00,2018-05-16 22:06:29
"6d96a68e0735314ead27ba6ee0bcadcb","6353efc1d0d95c4b6b631151651307d3",4,,,2017-08-09 00:00:00,2017-08-10 19:07:31
"8f7693b9a1a00201b178450c375b80ea","b399c199121f7dd129d7a6f908b95fc9",5,,Sei que o atraso da entrega ocorreu em virtude da paralisação.,2018-06-06 00:00:00,2018-06-08 14:25:43
"5c3643a57c7660c9a6b0a25a468d53f7","ffa9a3142ddd51af248e648db27c647f",5,,,2017-12-13 00:00:00,2017-12-16 02:28:36
"7c00b2d6c4867a2a5622995076e965cf","50bfdb0627807130b8f989106c985a75",5,,,2018-08-10 00:00:00,2018-08-12 16:57:56
"59054bbf088f6902e6d2fda45471a4d3","73fd274e38077632092043206020bea1",4,,,2017-05-24 00:00:00,2017-05-25 03:02:22
"6b5bbd70519522ad1efa7fd395f73bb9","31de08106fdb0607f8a9b688d4b85597",4,,,2017-12-12 00:00:00,2017-12-13 09:43:27
"cc0baba78f3d3e11562b5b7e8b94f24c","26e151776de74222baf9cf13a8ef9b74",5,,,2017-05-13 00:00:00,2017-05-16 11:29:32
"45820171d0342a3632bd23cd6217316e","eb1873ec4d6a2af1c0626a7d08bd9c09",5,,,2018-05-19 00:00:00,2018-05-20 15:00:40
"18fbcc6153546832bc1d3f5238ffdaee","9e5416019158fcec718c7aa6dd877d8b",5,,,2017-03-31 00:00:00,2017-03-31 21:07:09
"d8ad52846ac58e18e69791be3550c744","199c3b00cc75bd2e16c40ac6447c673f",5,,,2017-11-10 00:00:00,2017-11-11 00:12:24
"01765b967e4c2d9b327f63e41168c7ba","686c88e6a063eab771785d988188f5c1",5,,,2017-05-18 00:00:00,2017-05-19 11:32:12
"c530814be9576266f48c8a16eae908d9","234ca3f0b20c63f1aad520a9de28aa08",4,,,2018-05-17 00:00:00,2018-05-20 11:59:29
"9c59a988e851bc2d97329b7bdb755122","838f8e96cf584a1d8d22eaf7143c7772",5,,,2018-07-11 00:00:00,2018-07-12 01:52:09
"ff6b33413245b738f28d9ada2a9eeb1f","7fad77aba2a48a7099ce9f77f2ad7566",4,,"Capinha perfeta, como uma luva. Pelicula não ficou perfeita, com algumas bolhas de ar nos extremos",2017-10-26 00:00:00,2017-10-26 15:32:45
"c0220d545342682fc3f2f4083d40466e","75eea5833d9dc1ff4712cf962417ce1a",5,Adorei,,2018-07-12 00:00:00,2018-07-12 23:31:08
"3368548b749d9c86c3887944888fb152","eebd0aa26d3536a69dad447ad462ff73",4,,,2017-11-18 00:00:00,2017-11-18 15:01:15
"337ea5d8439d588cebc74580f597524c","d2e26ed6c0129169db27fba17e2c9c75",1,,COMPREI UM CARTUCHO NOVO ORIGINAL DA HP E QDO CHEGOU AQUI O PRODUTO ERA REMANUFATURADO,2018-01-31 00:00:00,2018-01-31 11:53:29
"b5b624b9ab62a78fa24efb6eb0715320","e9f2dca2852f01cd6047b07f225f2c68",1,,,2017-11-25 00:00:00,2017-11-28 10:49:19
"44bc69d1b7152e3ffafc7364a35ae192","086d49a75db554056a171c0c706a7e18",3,,,2017-11-18 00:00:00,2017-11-21 10:51:57
"a810e7f2387b78efda518ebfd73380e8","48755ebcffac911029c4d20f6ac536ac",4,,,2018-04-28 00:00:00,2018-05-01 02:04:00
"3aa67af6b9d59576d2a5f704a181c4d5","5f9c456bbb57754ed7f95c12c8f759f5",3,,Bom,2018-02-01 00:00:00,2018-02-04 01:55:19
"9cf48cb5d02087d8b4f1aae12a1ed29a","9f827631dbbe551d3b830ab61fa3919b",5,,,2017-04-12 00:00:00,2017-04-13 13:57:19
"7b1d2e3b7b23a939565ebb69485f2f08","422bf65831c607c9ec72b1d2c1967465",3,,,2017-05-05 00:00:00,2017-05-06 01:41:45
"8c99cde91ea6254fe808ee8f290971d7","2fe2852de76ec325582d6cb9953e86fa",2,Chegou parcial.,Recebi parcialmente.,2018-08-16 00:00:00,2018-08-18 11:48:51
"97d0df0fd8ede7d7db43cb86e7973ed8","74d17f79f897a6ed435142094b225a89",5,,,2017-03-22 00:00:00,2017-03-25 12:01:21
"51d2b10c3f0369f8c286b360208aef37","d6fe866c25e509c883dbd97e14075a9d",5,,,2017-08-05 00:00:00,2017-08-08 23:52:57
"25101ac89acf6271696540b2ff114539","afa891fe2077e4e3301629891009a47d",4,,FOI ENTREGUE ANTES DO PRAZO,2018-06-30 00:00:00,2018-07-02 22:50:05
"7d8aaa03b3cf696b4fa8b73e5a4ec660","599c2d88fb3c46093862da1d28b2dd49",5,,,2017-05-06 00:00:00,2017-05-08 13:25:56
"53d72db9267a9aad45908c26d986a790","f70f315a383a7e0d4f253107b5b34173",2,não recebi o que comprei,"no site comprei o produto o original embalado, inclusive com o preço maior, porem recebi o produto desembalado, enrolado em plastico bolha muito diferente do original, diferente do que comprei..",2018-07-28 00:00:00,2018-07-31 11:10:12
"2c3d0e973902c6db6ef14a1a91e5dee0","098a083175759c53525b6288a6e46119",5,,Excelente chegou no prazo.,2018-03-24 00:00:00,2018-03-24 22:37:07
"36b913d78a0bf27889c805fc62f121cf","c91379786e27968d49f8c216a94f7321",5,,produto entregue antes da data,2018-01-26 00:00:00,2018-01-31 12:26:54
"f9e6a5898603e98f50f91be21bb5e384","5839a2f55ef25b35fe1f167612acf405",1,produto está com defeito,mousse não faz espuma deve estar com problema como faço pra trocar. Nao compre se nao trocarem o meu ,2018-05-04 00:00:00,2018-05-06 23:49:22
"0ec270f222cecf44951f4d7e8e8ea5d2","9f00b61adc60e20d3af1622decd2820b",4,,,2017-06-03 00:00:00,2017-06-04 11:37:32
"ff1485a647477678e176e0a46e28a25f","1c790cabe9e75245d8ecda194566be2f",5,,Meus Parabéns,2017-03-08 00:00:00,2017-03-10 10:45:15
"f3bde40ebd9d0c6b35ea17301315fd10","138ccf0b37b60dfe366b895534e55bca",5,,Produto ce qualidade,2017-03-03 00:00:00,2017-03-04 02:53:28
"d9a6ef93f26f1942dcd7bad95efc88b2","a8b4bb89dc728493ed20fe78acdefd9a",5,Eu recomendo.,,2018-06-15 00:00:00,2018-06-16 15:19:29
"9b54667d73a27139c1bb65ee18006cc4","216ffdacc032ce8a108cc7c01f4ab9a4",5,Otimo,Ótimo produto e entrega rapida,2018-08-30 00:00:00,2018-08-31 00:11:39
"61cb43f8f4f01a370d984fa808743ab6","8d40f6aeb11aa6d03d17b3fa59b14fbe",2,Ruin,"Não recebi o produto que comprei. Comprei o seguinte produto: Isqueiro Zippo Preto Com LOGO 24756zl, foi entregue um sem logo, não correspondendo ao produto pelo qual comprei.",2018-06-21 00:00:00,2018-06-25 14:22:43
"2bae3c7efdeb86bf7b0800b6399be3ee","7cb79f6f40b26d3d858736252d254ca6",4,,,2018-01-30 00:00:00,2018-01-30 16:30:42
"36bb268397d3a167a539d732524378a1","bfcb171109072a41eb811fe6bda0c94d",2,,Os Correios não sabem onde está o produto é eu não consigo entrar em contato com a loja para ter uma satisfação sobre minha compra. ,2018-04-22 00:00:00,2018-04-22 11:46:08
"0bec2a1d7108faaddfba6ad70f110b49","c0665ed2f7f0863ace91af2cd95bd4b3",5,,,2017-06-28 00:00:00,2017-06-30 13:07:21
"1f355ce6b8db9d73fc2d2c2620493a38","14ed10674adcf55aeb8ff2f20c66006e",5,,"achei otimo o produto, chegou 20 dias antes do combinado!! parabens!!!!!!",2018-04-04 00:00:00,2018-04-04 18:49:26
"c69fb19c583022fc5e9f1ce98ace4ef3","4e7ca1c32e075c6efd8bdffeac2be58a",5,recomendado,muito bom ,2018-06-13 00:00:00,2018-07-17 11:08:28
"2bf71b1ab37b3f974f4f49c571f6f9c6","b9189dcba2f5219bc348356dce47d124",5,,,2018-01-09 00:00:00,2018-01-11 22:44:13
"e09c10bc08f1520b1c16832f6eff1dae","7e994fde493b3bd44fa065bcf39fe904",5,,,2018-05-15 00:00:00,2018-05-22 20:22:18
"6a6424e5290630839b3d32d67ed7ea4e","f8941c4e03c5fdb1736fb5cd167c17a1",5,,,2018-08-10 00:00:00,2018-08-10 16:39:56
"834e4d17cdc81356441c996bfe063764","845faa625ef6a2b4549edd96a4bb7308",5,,,2018-08-16 00:00:00,2018-08-18 23:46:33
"f79735cfa31023506a60ced2eb05cec3","4542fb157f4694bfdef42f42edbd28aa",5,,,2017-11-08 00:00:00,2017-11-08 18:36:39
"199b2fb8ba987f5e714f4c1fc41ba848","955e98990e1c4029c87982539f3bfe93",5,,Produto de acordo com o anunciado e entrega antes do prazo,2017-06-11 00:00:00,2017-06-11 23:07:12
"cd72c02eeb51c9e6a6394e0eab556bc8","d45738e3173a63ac6deeaa1b2168314f",5,,satisfeito,2017-09-19 00:00:00,2017-09-22 10:16:53
"d3fce9a7f59dcf74d72ffeeef1dcd031","3becc6bf91be2f15e6373b353532e294",4,,,2018-04-07 00:00:00,2018-04-08 17:58:36
"a4bfe96c27ed6acff19bb53e2b5b9700","d8e266265b5aa8df57f13a4fe58ee38f",4,,Tinha que vir com manual de montagem,2018-03-09 00:00:00,2018-03-12 17:07:21
"a6e6f5c8bedd085034765629cee9e15c","17e880ea1c52e7b2c6ac7485147bc060",5,,,2017-11-28 00:00:00,2017-11-30 22:05:44
"b8245907957ca0e438a9f92b1eaa4426","27d100303d20caf196f550e504ba6240",5,,,2017-03-24 00:00:00,2017-03-25 11:39:39
